# Curve 0 of 1, 3600 points
# Curve title: ""CDFT_PBE_P3DT-TS1-1mer_CDFT_PBE_AB_electrons.dat" u 1:9"
# x y type
 13.4037  0.377123  i
 13.5038  0.376502  i
 13.6038  0.375879  i
 13.7038  0.375256  i
 13.8038  0.374632  i
 13.9039  0.374007  i
 14.0039  0.373382  i
 14.1039  0.372756  i
 14.2039  0.37213  i
 14.304  0.371504  i
 14.404  0.370878  i
 14.504  0.370252  i
 14.6041  0.369626  i
 14.7041  0.369001  i
 14.8041  0.368377  i
 14.9041  0.367753  i
 15.0042  0.36713  i
 15.1042  0.366507  i
 15.2042  0.365886  i
 15.3043  0.365267  i
 15.4043  0.364648  i
 15.5043  0.364031  i
 15.6043  0.363416  i
 15.7044  0.362803  i
 15.8044  0.362192  i
 15.9044  0.361582  i
 16.0044  0.360975  i
 16.1045  0.360371  i
 16.2045  0.359768  i
 16.3045  0.359169  i
 16.4046  0.358572  i
 16.5046  0.357978  i
 16.6046  0.357388  i
 16.7046  0.3568  i
 16.8047  0.356216  i
 16.9047  0.355635  i
 17.0047  0.355058  i
 17.1048  0.354484  i
 17.2048  0.353915  i
 17.3048  0.353349  i
 17.4048  0.352788  i
 17.5049  0.352231  i
 17.6049  0.351678  i
 17.7049  0.35113  i
 17.8049  0.350587  i
 17.905  0.350049  i
 18.005  0.349515  i
 18.105  0.348987  i
 18.2051  0.348464  i
 18.3051  0.347947  i
 18.4051  0.347435  i
 18.5051  0.346928  i
 18.6052  0.346428  i
 18.7052  0.345933  i
 18.8052  0.345445  i
 18.9053  0.344963  i
 19.0053  0.344487  i
 19.1053  0.344018  i
 19.2053  0.343555  i
 19.3054  0.343099  i
 19.4054  0.34265  i
 19.5054  0.342209  i
 19.6054  0.341774  i
 19.7055  0.341347  i
 19.8055  0.340927  i
 19.9055  0.340515  i
 20.0056  0.340111  i
 20.1056  0.339714  i
 20.2056  0.339326  i
 20.3056  0.338945  i
 20.4057  0.338571  i
 20.5057  0.338205  i
 20.6057  0.337847  i
 20.7058  0.337496  i
 20.8058  0.337152  i
 20.9058  0.336815  i
 21.0058  0.336485  i
 21.1059  0.336162  i
 21.2059  0.335846  i
 21.3059  0.335536  i
 21.4059  0.335233  i
 21.506  0.334937  i
 21.606  0.334647  i
 21.706  0.334363  i
 21.8061  0.334086  i
 21.9061  0.333814  i
 22.0061  0.333549  i
 22.1061  0.333289  i
 22.2062  0.333036  i
 22.3062  0.332788  i
 22.4062  0.332545  i
 22.5063  0.332308  i
 22.6063  0.332077  i
 22.7063  0.33185  i
 22.8063  0.331629  i
 22.9064  0.331414  i
 23.0064  0.331203  i
 23.1064  0.330997  i
 23.2064  0.330795  i
 23.3065  0.330599  i
 23.4065  0.330407  i
 23.5065  0.330219  i
 23.6066  0.330036  i
 23.7066  0.329858  i
 23.8066  0.329683  i
 23.9066  0.329513  i
 24.0067  0.329346  i
 24.1067  0.329184  i
 24.2067  0.329025  i
 24.3068  0.32887  i
 24.4068  0.328718  i
 24.5068  0.328571  i
 24.6068  0.328426  i
 24.7069  0.328285  i
 24.8069  0.328147  i
 24.9069  0.328012  i
 25.0069  0.32788  i
 25.107  0.327751  i
 25.207  0.327625  i
 25.307  0.327501  i
 25.4071  0.32738  i
 25.5071  0.327262  i
 25.6071  0.327146  i
 25.7071  0.327032  i
 25.8072  0.326921  i
 25.9072  0.326811  i
 26.0072  0.326704  i
 26.1073  0.326598  i
 26.2073  0.326495  i
 26.3073  0.326393  i
 26.4073  0.326292  i
 26.5074  0.326193  i
 26.6074  0.326096  i
 26.7074  0.326  i
 26.8074  0.325905  i
 26.9075  0.325811  i
 27.0075  0.325718  i
 27.1075  0.325626  i
 27.2076  0.325535  i
 27.3076  0.325444  i
 27.4076  0.325354  i
 27.5076  0.325265  i
 27.6077  0.325176  i
 27.7077  0.325088  i
 27.8077  0.324999  i
 27.9078  0.324911  i
 28.0078  0.324822  i
 28.1078  0.324734  i
 28.2078  0.324645  i
 28.3079  0.324557  i
 28.4079  0.324467  i
 28.5079  0.324377  i
 28.6079  0.324287  i
 28.708  0.324196  i
 28.808  0.324104  i
 28.908  0.324011  i
 29.0081  0.323918  i
 29.1081  0.323823  i
 29.2081  0.323727  i
 29.3081  0.323629  i
 29.4082  0.323531  i
 29.5082  0.32343  i
 29.6082  0.323329  i
 29.7083  0.323225  i
 29.8083  0.32312  i
 29.9083  0.323012  i
 30.0083  0.322903  i
 30.1084  0.322792  i
 30.2084  0.322679  i
 30.3084  0.322564  i
 30.4084  0.322446  i
 30.5085  0.322327  i
 30.6085  0.322207  i
 30.7085  0.322084  i
 30.8086  0.32196  i
 30.9086  0.321834  i
 31.0086  0.321707  i
 31.1086  0.321578  i
 31.2087  0.321448  i
 31.3087  0.321316  i
 31.4087  0.321183  i
 31.5088  0.321048  i
 31.6088  0.320913  i
 31.7088  0.320776  i
 31.8088  0.320638  i
 31.9089  0.3205  i
 32.0089  0.32036  i
 32.1089  0.320219  i
 32.2089  0.320077  i
 32.309  0.319935  i
 32.409  0.319792  i
 32.509  0.319648  i
 32.6091  0.319503  i
 32.7091  0.319358  i
 32.8091  0.319213  i
 32.9091  0.319067  i
 33.0092  0.31892  i
 33.1092  0.318773  i
 33.2092  0.318626  i
 33.3093  0.318479  i
 33.4093  0.318331  i
 33.5093  0.318183  i
 33.6093  0.318036  i
 33.7094  0.317888  i
 33.8094  0.31774  i
 33.9094  0.317593  i
 34.0094  0.317445  i
 34.1095  0.317298  i
 34.2095  0.317151  i
 34.3095  0.317004  i
 34.4096  0.316858  i
 34.5096  0.316712  i
 34.6096  0.316567  i
 34.7096  0.316423  i
 34.8097  0.316278  i
 34.9097  0.316135  i
 35.0097  0.315992  i
 35.1098  0.315851  i
 35.2098  0.31571  i
 35.3098  0.31557  i
 35.4098  0.315431  i
 35.5099  0.315292  i
 35.6099  0.315156  i
 35.7099  0.31502  i
 35.8099  0.314885  i
 35.91  0.314752  i
 36.01  0.31462  i
 36.11  0.314489  i
 36.2101  0.31436  i
 36.3101  0.314232  i
 36.4101  0.314106  i
 36.5101  0.313981  i
 36.6102  0.313858  i
 36.7102  0.313737  i
 36.8102  0.313618  i
 36.9103  0.3135  i
 37.0103  0.313384  i
 37.1103  0.31327  i
 37.2103  0.313159  i
 37.3104  0.313049  i
 37.4104  0.312941  i
 37.5104  0.312836  i
 37.6104  0.312733  i
 37.7105  0.312632  i
 37.8105  0.312533  i
 37.9105  0.312437  i
 38.0106  0.312344  i
 38.1106  0.312253  i
 38.2106  0.312164  i
 38.3106  0.312078  i
 38.4107  0.311995  i
 38.5107  0.311915  i
 38.6107  0.311837  i
 38.7108  0.311762  i
 38.8108  0.31169  i
 38.9108  0.311622  i
 39.0108  0.311556  i
 39.1109  0.311493  i
 39.2109  0.311434  i
 39.3109  0.311377  i
 39.4109  0.311324  i
 39.511  0.311274  i
 39.611  0.311228  i
 39.711  0.311185  i
 39.8111  0.311146  i
 39.9111  0.31111  i
 40.0111  0.311078  i
 40.1111  0.311049  i
 40.2112  0.311024  i
 40.3112  0.311003  i
 40.4112  0.310985  i
 40.5113  0.310971  i
 40.6113  0.31096  i
 40.7113  0.310952  i
 40.8113  0.310948  i
 40.9114  0.310947  i
 41.0114  0.31095  i
 41.1114  0.310955  i
 41.2114  0.310964  i
 41.3115  0.310976  i
 41.4115  0.310991  i
 41.5115  0.311009  i
 41.6116  0.31103  i
 41.7116  0.311054  i
 41.8116  0.311081  i
 41.9116  0.311111  i
 42.0117  0.311143  i
 42.1117  0.311178  i
 42.2117  0.311216  i
 42.3118  0.311257  i
 42.4118  0.3113  i
 42.5118  0.311346  i
 42.6118  0.311395  i
 42.7119  0.311446  i
 42.8119  0.311499  i
 42.9119  0.311555  i
 43.0119  0.311613  i
 43.112  0.311673  i
 43.212  0.311736  i
 43.312  0.311801  i
 43.4121  0.311868  i
 43.5121  0.311937  i
 43.6121  0.312009  i
 43.7121  0.312082  i
 43.8122  0.312157  i
 43.9122  0.312235  i
 44.0122  0.312314  i
 44.1123  0.312395  i
 44.2123  0.312478  i
 44.3123  0.312562  i
 44.4123  0.312649  i
 44.5124  0.312737  i
 44.6124  0.312827  i
 44.7124  0.312918  i
 44.8124  0.313011  i
 44.9125  0.313105  i
 45.0125  0.313201  i
 45.1125  0.313298  i
 45.2126  0.313397  i
 45.3126  0.313497  i
 45.4126  0.313598  i
 45.5126  0.3137  i
 45.6127  0.313804  i
 45.7127  0.313908  i
 45.8127  0.314014  i
 45.9128  0.314121  i
 46.0128  0.314229  i
 46.1128  0.314338  i
 46.2128  0.314448  i
 46.3129  0.314558  i
 46.4129  0.31467  i
 46.5129  0.314782  i
 46.6129  0.314895  i
 46.713  0.315009  i
 46.813  0.315123  i
 46.913  0.315238  i
 47.0131  0.315353  i
 47.1131  0.315469  i
 47.2131  0.315586  i
 47.3131  0.315702  i
 47.4132  0.31582  i
 47.5132  0.315937  i
 47.6132  0.316055  i
 47.7133  0.316173  i
 47.8133  0.316291  i
 47.9133  0.31641  i
 48.0133  0.316528  i
 48.1134  0.316647  i
 48.2134  0.316766  i
 48.3134  0.316884  i
 48.4134  0.317003  i
 48.5135  0.317121  i
 48.6135  0.317239  i
 48.7135  0.317357  i
 48.8136  0.317475  i
 48.9136  0.317592  i
 49.0136  0.317709  i
 49.1136  0.317826  i
 49.2137  0.317942  i
 49.3137  0.318058  i
 49.4137  0.318173  i
 49.5138  0.318288  i
 49.6138  0.318402  i
 49.7138  0.318516  i
 49.8138  0.318628  i
 49.9139  0.31874  i
 50.0139  0.318851  i
 50.1139  0.318962  i
 50.2139  0.319071  i
 50.314  0.31918  i
 50.414  0.319288  i
 50.514  0.319395  i
 50.6141  0.319501  i
 50.7141  0.319607  i
 50.8141  0.319712  i
 50.9141  0.319816  i
 51.0142  0.319919  i
 51.1142  0.320022  i
 51.2142  0.320124  i
 51.3143  0.320225  i
 51.4143  0.320326  i
 51.5143  0.320426  i
 51.6143  0.320526  i
 51.7144  0.320625  i
 51.8144  0.320723  i
 51.9144  0.32082  i
 52.0144  0.320918  i
 52.1145  0.321014  i
 52.2145  0.32111  i
 52.3145  0.321206  i
 52.4146  0.321301  i
 52.5146  0.321395  i
 52.6146  0.321489  i
 52.7146  0.321583  i
 52.8147  0.321676  i
 52.9147  0.321768  i
 53.0147  0.32186  i
 53.1148  0.321952  i
 53.2148  0.322044  i
 53.3148  0.322135  i
 53.4148  0.322225  i
 53.5149  0.322315  i
 53.6149  0.322405  i
 53.7149  0.322495  i
 53.8149  0.322584  i
 53.915  0.322673  i
 54.015  0.322762  i
 54.115  0.32285  i
 54.2151  0.322938  i
 54.3151  0.323026  i
 54.4151  0.323114  i
 54.5151  0.323201  i
 54.6152  0.323288  i
 54.7152  0.323375  i
 54.8152  0.323462  i
 54.9153  0.323549  i
 55.0153  0.323635  i
 55.1153  0.323722  i
 55.2153  0.323808  i
 55.3154  0.323894  i
 55.4154  0.32398  i
 55.5154  0.324066  i
 55.6154  0.324152  i
 55.7155  0.324238  i
 55.8155  0.324324  i
 55.9155  0.32441  i
 56.0156  0.324496  i
 56.1156  0.324581  i
 56.2156  0.324667  i
 56.3156  0.324753  i
 56.4157  0.324839  i
 56.5157  0.324925  i
 56.6157  0.325011  i
 56.7158  0.325097  i
 56.8158  0.325183  i
 56.9158  0.325269  i
 57.0158  0.325356  i
 57.1159  0.325442  i
 57.2159  0.325529  i
 57.3159  0.325616  i
 57.4159  0.325703  i
 57.516  0.325791  i
 57.616  0.325878  i
 57.716  0.325966  i
 57.8161  0.326054  i
 57.9161  0.326142  i
 58.0161  0.326231  i
 58.1161  0.326319  i
 58.2162  0.326408  i
 58.3162  0.326498  i
 58.4162  0.326587  i
 58.5163  0.326678  i
 58.6163  0.326768  i
 58.7163  0.326859  i
 58.8163  0.32695  i
 58.9164  0.327041  i
 59.0164  0.327133  i
 59.1164  0.327226  i
 59.2164  0.327319  i
 59.3165  0.327412  i
 59.4165  0.327506  i
 59.5165  0.3276  i
 59.6166  0.327694  i
 59.7166  0.32779  i
 59.8166  0.327885  i
 59.9166  0.327982  i
 60.0167  0.328078  i
 60.1167  0.328176  i
 60.2167  0.328274  i
 60.3168  0.328372  i
 60.4168  0.328471  i
 60.5168  0.32857  i
 60.6168  0.32867  i
 60.7169  0.32877  i
 60.8169  0.32887  i
 60.9169  0.328971  i
 61.0169  0.329072  i
 61.117  0.329173  i
 61.217  0.329275  i
 61.317  0.329377  i
 61.4171  0.329479  i
 61.5171  0.329581  i
 61.6171  0.329683  i
 61.7171  0.329786  i
 61.8172  0.329888  i
 61.9172  0.329991  i
 62.0172  0.330093  i
 62.1173  0.330196  i
 62.2173  0.330298  i
 62.3173  0.3304  i
 62.4173  0.330503  i
 62.5174  0.330605  i
 62.6174  0.330707  i
 62.7174  0.330809  i
 62.8174  0.33091  i
 62.9175  0.331012  i
 63.0175  0.331113  i
 63.1175  0.331214  i
 63.2176  0.331314  i
 63.3176  0.331414  i
 63.4176  0.331514  i
 63.5176  0.331613  i
 63.6177  0.331712  i
 63.7177  0.331811  i
 63.8177  0.331909  i
 63.9178  0.332006  i
 64.0178  0.332103  i
 64.1178  0.332199  i
 64.2178  0.332295  i
 64.3179  0.33239  i
 64.4179  0.332485  i
 64.5179  0.332578  i
 64.6179  0.332671  i
 64.718  0.332764  i
 64.818  0.332855  i
 64.918  0.332946  i
 65.0181  0.333036  i
 65.1181  0.333125  i
 65.2181  0.333213  i
 65.3181  0.3333  i
 65.4182  0.333386  i
 65.5182  0.333471  i
 65.6182  0.333556  i
 65.7183  0.333639  i
 65.8183  0.333721  i
 65.9183  0.333802  i
 66.0183  0.333882  i
 66.1184  0.333961  i
 66.2184  0.334039  i
 66.3184  0.334115  i
 66.4184  0.33419  i
 66.5185  0.334264  i
 66.6185  0.334337  i
 66.7185  0.334408  i
 66.8186  0.334478  i
 66.9186  0.334547  i
 67.0186  0.334614  i
 67.1186  0.33468  i
 67.2187  0.334745  i
 67.3187  0.334808  i
 67.4187  0.334869  i
 67.5188  0.334929  i
 67.6188  0.334987  i
 67.7188  0.335044  i
 67.8188  0.335099  i
 67.9189  0.335152  i
 68.0189  0.335204  i
 68.1189  0.335254  i
 68.2189  0.335302  i
 68.319  0.335349  i
 68.419  0.335393  i
 68.519  0.335436  i
 68.6191  0.335477  i
 68.7191  0.335517  i
 68.8191  0.335554  i
 68.9191  0.335589  i
 69.0192  0.335623  i
 69.1192  0.335654  i
 69.2192  0.335683  i
 69.3193  0.335711  i
 69.4193  0.335736  i
 69.5193  0.335759  i
 69.6193  0.33578  i
 69.7194  0.335799  i
 69.8194  0.335815  i
 69.9194  0.33583  i
 70.0194  0.335842  i
 70.1195  0.335852  i
 70.2195  0.33586  i
 70.3195  0.335865  i
 70.4196  0.335868  i
 70.5196  0.33587  i
 70.6196  0.335869  i
 70.7196  0.335866  i
 70.8197  0.335861  i
 70.9197  0.335855  i
 71.0197  0.335846  i
 71.1198  0.335836  i
 71.2198  0.335823  i
 71.3198  0.335809  i
 71.4198  0.335794  i
 71.5199  0.335776  i
 71.6199  0.335757  i
 71.7199  0.335737  i
 71.8199  0.335714  i
 71.92  0.335691  i
 72.02  0.335665  i
 72.12  0.335639  i
 72.2201  0.335611  i
 72.3201  0.335581  i
 72.4201  0.33555  i
 72.5201  0.335518  i
 72.6202  0.335485  i
 72.7202  0.335451  i
 72.8202  0.335415  i
 72.9203  0.335378  i
 73.0203  0.335341  i
 73.1203  0.335302  i
 73.2203  0.335262  i
 73.3204  0.335221  i
 73.4204  0.33518  i
 73.5204  0.335137  i
 73.6205  0.335094  i
 73.7205  0.33505  i
 73.8205  0.335005  i
 73.9205  0.33496  i
 74.0206  0.334914  i
 74.1206  0.334867  i
 74.2206  0.334819  i
 74.3206  0.334771  i
 74.4207  0.334723  i
 74.5207  0.334674  i
 74.6207  0.334625  i
 74.7208  0.334575  i
 74.8208  0.334526  i
 74.9208  0.334475  i
 75.0208  0.334425  i
 75.1209  0.334374  i
 75.2209  0.334323  i
 75.3209  0.334272  i
 75.421  0.334221  i
 75.521  0.33417  i
 75.621  0.334119  i
 75.721  0.334068  i
 75.8211  0.334017  i
 75.9211  0.333967  i
 76.0211  0.333916  i
 76.1211  0.333866  i
 76.2212  0.333815  i
 76.3212  0.333766  i
 76.4212  0.333716  i
 76.5213  0.333667  i
 76.6213  0.333618  i
 76.7213  0.33357  i
 76.8213  0.333522  i
 76.9214  0.333475  i
 77.0214  0.333428  i
 77.1214  0.333382  i
 77.2215  0.333337  i
 77.3215  0.333292  i
 77.4215  0.333248  i
 77.5215  0.333205  i
 77.6216  0.333162  i
 77.7216  0.333121  i
 77.8216  0.33308  i
 77.9216  0.333041  i
 78.0217  0.333002  i
 78.1217  0.332965  i
 78.2217  0.332928  i
 78.3218  0.332893  i
 78.4218  0.332858  i
 78.5218  0.332825  i
 78.6218  0.332794  i
 78.7219  0.332763  i
 78.8219  0.332734  i
 78.9219  0.332706  i
 79.022  0.33268  i
 79.122  0.332655  i
 79.222  0.332631  i
 79.322  0.332609  i
 79.4221  0.332589  i
 79.5221  0.33257  i
 79.6221  0.332553  i
 79.7221  0.332537  i
 79.8222  0.332524  i
 79.9222  0.332512  i
 80.0222  0.332502  i
 80.1223  0.332493  i
 80.2223  0.332487  i
 80.3223  0.332482  i
 80.4223  0.332479  i
 80.5224  0.332478  i
 80.6224  0.332478  i
 80.7224  0.33248  i
 80.8225  0.332484  i
 80.9225  0.332489  i
 81.0225  0.332496  i
 81.1225  0.332504  i
 81.2226  0.332513  i
 81.3226  0.332525  i
 81.4226  0.332537  i
 81.5226  0.332551  i
 81.6227  0.332566  i
 81.7227  0.332582  i
 81.8227  0.3326  i
 81.9228  0.332619  i
 82.0228  0.332639  i
 82.1228  0.33266  i
 82.2228  0.332682  i
 82.3229  0.332706  i
 82.4229  0.33273  i
 82.5229  0.332756  i
 82.623  0.332782  i
 82.723  0.332809  i
 82.823  0.332838  i
 82.923  0.332867  i
 83.0231  0.332897  i
 83.1231  0.332927  i
 83.2231  0.332959  i
 83.3231  0.332991  i
 83.4232  0.333024  i
 83.5232  0.333057  i
 83.6232  0.333092  i
 83.7233  0.333126  i
 83.8233  0.333162  i
 83.9233  0.333197  i
 84.0233  0.333234  i
 84.1234  0.33327  i
 84.2234  0.333308  i
 84.3234  0.333345  i
 84.4235  0.333383  i
 84.5235  0.333421  i
 84.6235  0.33346  i
 84.7235  0.333498  i
 84.8236  0.333537  i
 84.9236  0.333576  i
 85.0236  0.333616  i
 85.1236  0.333655  i
 85.2237  0.333694  i
 85.3237  0.333734  i
 85.4237  0.333773  i
 85.5238  0.333812  i
 85.6238  0.333852  i
 85.7238  0.333891  i
 85.8238  0.33393  i
 85.9239  0.333969  i
 86.0239  0.334007  i
 86.1239  0.334046  i
 86.224  0.334084  i
 86.324  0.334122  i
 86.424  0.334159  i
 86.524  0.334196  i
 86.6241  0.334233  i
 86.7241  0.334269  i
 86.8241  0.334305  i
 86.9241  0.33434  i
 87.0242  0.334374  i
 87.1242  0.334408  i
 87.2242  0.334442  i
 87.3243  0.334474  i
 87.4243  0.334506  i
 87.5243  0.334538  i
 87.6243  0.334568  i
 87.7244  0.334598  i
 87.8244  0.334627  i
 87.9244  0.334655  i
 88.0245  0.334682  i
 88.1245  0.334708  i
 88.2245  0.334733  i
 88.3245  0.334757  i
 88.4246  0.33478  i
 88.5246  0.334802  i
 88.6246  0.334823  i
 88.7246  0.334842  i
 88.8247  0.334861  i
 88.9247  0.334878  i
 89.0247  0.334894  i
 89.1248  0.334909  i
 89.2248  0.334922  i
 89.3248  0.334934  i
 89.4248  0.334945  i
 89.5249  0.334954  i
 89.6249  0.334962  i
 89.7249  0.334968  i
 89.825  0.334973  i
 89.925  0.334976  i
 90.025  0.334978  i
 90.125  0.334978  i
 90.2251  0.334976  i
 90.3251  0.334973  i
 90.4251  0.334968  i
 90.5251  0.334962  i
 90.6252  0.334954  i
 90.7252  0.334946  i
 90.8252  0.334935  i
 90.9253  0.334924  i
 91.0253  0.334911  i
 91.1253  0.334897  i
 91.2253  0.334882  i
 91.3254  0.334866  i
 91.4254  0.334849  i
 91.5254  0.334831  i
 91.6255  0.334812  i
 91.7255  0.334792  i
 91.8255  0.334771  i
 91.9255  0.334749  i
 92.0256  0.334727  i
 92.1256  0.334704  i
 92.2256  0.33468  i
 92.3256  0.334655  i
 92.4257  0.33463  i
 92.5257  0.334604  i
 92.6257  0.334578  i
 92.7258  0.334551  i
 92.8258  0.334524  i
 92.9258  0.334497  i
 93.0258  0.334469  i
 93.1259  0.334441  i
 93.2259  0.334412  i
 93.3259  0.334384  i
 93.426  0.334355  i
 93.526  0.334326  i
 93.626  0.334297  i
 93.726  0.334268  i
 93.8261  0.334239  i
 93.9261  0.33421  i
 94.0261  0.334181  i
 94.1261  0.334153  i
 94.2262  0.334124  i
 94.3262  0.334096  i
 94.4262  0.334068  i
 94.5263  0.334041  i
 94.6263  0.334013  i
 94.7263  0.333987  i
 94.8263  0.33396  i
 94.9264  0.333934  i
 95.0264  0.333909  i
 95.1264  0.333884  i
 95.2265  0.33386  i
 95.3265  0.333837  i
 95.4265  0.333814  i
 95.5265  0.333792  i
 95.6266  0.333771  i
 95.7266  0.333751  i
 95.8266  0.333732  i
 95.9266  0.333713  i
 96.0267  0.333696  i
 96.1267  0.33368  i
 96.2267  0.333665  i
 96.3268  0.33365  i
 96.4268  0.333637  i
 96.5268  0.333626  i
 96.6268  0.333615  i
 96.7269  0.333606  i
 96.8269  0.333598  i
 96.9269  0.333592  i
 97.027  0.333587  i
 97.127  0.333583  i
 97.227  0.333581  i
 97.327  0.333581  i
 97.4271  0.333582  i
 97.5271  0.333585  i
 97.6271  0.333589  i
 97.7271  0.333595  i
 97.8272  0.333603  i
 97.9272  0.333613  i
 98.0272  0.333625  i
 98.1273  0.333639  i
 98.2273  0.333654  i
 98.3273  0.333672  i
 98.4273  0.333692  i
 98.5274  0.333713  i
 98.6274  0.333737  i
 98.7274  0.333764  i
 98.8275  0.333792  i
 98.9275  0.333823  i
 99.0275  0.333856  i
 99.1275  0.333891  i
 99.2276  0.333929  i
 99.3276  0.333969  i
 99.4276  0.334011  i
 99.5276  0.334057  i
 99.6277  0.334104  i
 99.7277  0.334155  i
 99.8277  0.334208  i
 99.9278  0.334264  i
 100.028  0.334322  i
 100.128  0.334384  i
 100.228  0.334448  i
 100.328  0.334515  i
 100.428  0.334584  i
 100.528  0.334656  i
 100.628  0.33473  i
 100.728  0.334807  i
 100.828  0.334886  i
 100.928  0.334968  i
 101.028  0.335052  i
 101.128  0.335138  i
 101.228  0.335226  i
 101.328  0.335316  i
 101.428  0.335408  i
 101.528  0.335502  i
 101.628  0.335598  i
 101.728  0.335696  i
 101.828  0.335796  i
 101.928  0.335898  i
 102.028  0.336001  i
 102.128  0.336106  i
 102.228  0.336212  i
 102.328  0.33632  i
 102.428  0.336429  i
 102.528  0.33654  i
 102.629  0.336652  i
 102.729  0.336766  i
 102.829  0.33688  i
 102.929  0.336996  i
 103.029  0.337113  i
 103.129  0.337231  i
 103.229  0.33735  i
 103.329  0.33747  i
 103.429  0.33759  i
 103.529  0.337712  i
 103.629  0.337834  i
 103.729  0.337957  i
 103.829  0.338081  i
 103.929  0.338205  i
 104.029  0.33833  i
 104.129  0.338455  i
 104.229  0.33858  i
 104.329  0.338706  i
 104.429  0.338833  i
 104.529  0.338959  i
 104.629  0.339086  i
 104.729  0.339213  i
 104.829  0.33934  i
 104.929  0.339467  i
 105.029  0.339594  i
 105.129  0.33972  i
 105.229  0.339847  i
 105.329  0.339973  i
 105.429  0.340099  i
 105.529  0.340225  i
 105.629  0.340351  i
 105.729  0.340475  i
 105.829  0.3406  i
 105.929  0.340724  i
 106.029  0.340847  i
 106.129  0.34097  i
 106.23  0.341091  i
 106.33  0.341212  i
 106.43  0.341333  i
 106.53  0.341452  i
 106.63  0.34157  i
 106.73  0.341687  i
 106.83  0.341803  i
 106.93  0.341918  i
 107.03  0.342032  i
 107.13  0.342145  i
 107.23  0.342256  i
 107.33  0.342366  i
 107.43  0.342474  i
 107.53  0.342581  i
 107.63  0.342687  i
